ville,temperature,precipitation,date
Marrakech,36,0.1,2021-06-10
Marrakech,34,0.0,2021-06-11
Marrakech,30,0.0,2021-06-12
Marrakech,28,0.0,2021-06-13
Marrakech,28,0.0,2021-06-14
Marrakech,27,0.0,2021-06-15
Marrakech,25,0.0,2021-06-16
Marrakech,24,0.0,2021-06-17
Marrakech,20,0.2,2021-06-18
Marrakech,20,0.2,2021-06-19
Marrakech,23,0.0,2021-06-20
Marrakech,25,0.0,2021-06-21
Marrakech,24,0.0,2021-06-22
Marrakech,25,0.0,2021-06-23
Marrakech,29,0.0,2021-06-24
Marrakech,30,0.0,2021-06-25
Marrakech,31,0.0,2021-06-26
Marrakech,30,0.0,2021-06-27
Marrakech,28,0.0,2021-06-28
Marrakech,29,0.0,2021-06-29
Marrakech,29,0.0,2021-06-30
Marrakech,32,0.0,2021-07-01
Marrakech,34,0.0,2021-07-02
Marrakech,33,0.0,2021-07-03
Marrakech,33,0.0,2021-07-04
Marrakech,34,0.0,2021-07-05
Marrakech,32,0.0,2021-07-06
Marrakech,28,0.0,2021-07-07
Marrakech,29,0.0,2021-07-08
Marrakech,33,0.0,2021-07-09
Marrakech,40,0.0,2021-07-10
Marrakech,39,0.0,2021-07-11
Marrakech,37,0.0,2021-07-12
Marrakech,32,0.0,2021-07-13
Marrakech,31,0.0,2021-07-14
Marrakech,33,0.0,2021-07-15
Marrakech,33,0.0,2021-07-16
Marrakech,34,0.0,2021-07-17
Marrakech,33,0.0,2021-07-18
Marrakech,32,0.0,2021-07-19
Marrakech,31,0.0,2021-07-20
Marrakech,33,0.0,2021-07-21
Marrakech,38,0.0,2021-07-22
Marrakech,37,0.0,2021-07-23
Marrakech,35,0.0,2021-07-24
Marrakech,33,0.0,2021-07-25
Marrakech,29,0.0,2021-07-26
Marrakech,31,0.0,2021-07-27
Marrakech,33,0.0,2021-07-28
Marrakech,35,0.0,2021-07-29
Marrakech,41,0.0,2021-07-30
Marrakech,32,0.0,2021-07-31
Marrakech,28,0.0,2021-08-01
Marrakech,28,0.0,2021-08-02
Marrakech,29,0.0,2021-08-03
Marrakech,29,0.0,2021-08-04
Marrakech,31,0.0,2021-08-05
Marrakech,31,0.0,2021-08-06
Marrakech,28,0.0,2021-08-07
Marrakech,27,0.0,2021-08-08
Marrakech,28,0.0,2021-08-09
Marrakech,28,0.0,2021-08-10
Marrakech,30,0.0,2021-08-11
Marrakech,32,0.0,2021-08-12
Marrakech,38,0.0,2021-08-13
Marrakech,41,0.0,2021-08-14
Marrakech,41,0.0,2021-08-15
Marrakech,40,0.0,2021-08-16
Marrakech,37,0.0,2021-08-17
Marrakech,32,0.0,2021-08-18
Marrakech,31,0.0,2021-08-19
Marrakech,31,0.0,2021-08-20
Marrakech,31,0.0,2021-08-21
Marrakech,29,0.0,2021-08-22
Marrakech,30,0.0,2021-08-23
Marrakech,30,0.0,2021-08-24
Marrakech,30,0.0,2021-08-25
Marrakech,32,0.0,2021-08-26
Marrakech,31,0.0,2021-08-27
Marrakech,33,0.0,2021-08-28
Marrakech,30,0.0,2021-08-29
Marrakech,29,0.0,2021-08-30
Marrakech,28,0.0,2021-08-31
Marrakech,28,0.0,2021-09-01
Marrakech,29,0.0,2021-09-02
Marrakech,30,0.0,2021-09-03
Marrakech,32,0.0,2021-09-04
Marrakech,35,0.0,2021-09-05
Marrakech,37,0.0,2021-09-06
Marrakech,34,0.0,2021-09-07
Marrakech,33,0.0,2021-09-08
Marrakech,33,0.0,2021-09-09
Marrakech,32,0.0,2021-09-10
Marrakech,34,0.0,2021-09-11
Marrakech,33,0.0,2021-09-12
Marrakech,30,0.0,2021-09-13
Marrakech,27,0.9999999999999999,2021-09-14
Marrakech,26,0.0,2021-09-15
Marrakech,26,0.0,2021-09-16
Marrakech,27,0.0,2021-09-17
Marrakech,28,0.0,2021-09-18
Marrakech,27,0.0,2021-09-19
Marrakech,27,0.0,2021-09-20
Marrakech,26,0.0,2021-09-21
Marrakech,27,0.0,2021-09-22
Marrakech,24,0.0,2021-09-23
Marrakech,24,0.2,2021-09-24
Marrakech,26,0.0,2021-09-25
Marrakech,30,0.0,2021-09-26
Marrakech,30,0.0,2021-09-27
Marrakech,29,0.0,2021-09-28
Marrakech,29,0.0,2021-09-29
Marrakech,35,0.0,2021-09-30
Marrakech,35,0.0,2021-10-01
Marrakech,32,0.0,2021-10-02
Marrakech,27,0.0,2021-10-03
Marrakech,25,0.0,2021-10-04
Marrakech,26,0.0,2021-10-05
Marrakech,31,0.0,2021-10-06
Marrakech,30,0.0,2021-10-07
Marrakech,27,0.0,2021-10-08
Marrakech,27,0.0,2021-10-09
Marrakech,27,0.0,2021-10-10
Marrakech,29,0.0,2021-10-11
Marrakech,25,0.0,2021-10-12
